,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
8429,CO,2021-04-27,2014.0,9.0,34.97295239788764,30.361325322580733,1748.4285714285713,7.571428571428571
16021,CO,2021-04-28,1137.0,8.0,19.74391602601645,29.480675719711403,1697.7142857142858,8.142857142857142
15969,CO,2021-04-29,2789.0,12.0,48.43076675159318,30.542416649367755,1758.857142857143,8.428571428571429
12537,CO,2021-04-30,1772.0,11.0,30.770641335182518,30.284423526273844,1744.0,9.142857142857142
2501,CO,2021-05-01,1838.0,7.0,31.916726170464244,30.088447980846468,1732.7142857142858,7.571428571428571
20493,CO,2021-05-02,961.0,2.0,16.687689798594874,28.58514189820224,1646.142857142857,7.571428571428571
20545,CO,2021-05-03,956.0,2.0,16.600865189860997,28.446222524228556,1638.142857142857,7.285714285714286
24185,CO,2021-05-04,1519.0,15.0,26.377316133262866,27.21827448642502,1567.4285714285713,8.142857142857142
24133,CO,2021-05-05,1611.0,16.0,27.974888933960756,28.394127758988493,1635.142857142857,9.285714285714286
14877,CO,2021-05-06,1563.0,8.0,27.14137269011735,25.35278575020623,1460.0,8.714285714285714
14929,CO,2021-05-07,1402.0,7.0,24.345620288897408,24.43492560073693,1407.142857142857,8.142857142857142
21845,CO,2021-05-08,1566.0,3.0,27.193467455357677,23.760174355721706,1368.2857142857142,7.571428571428571
21897,CO,2021-05-09,927.0,2.0,16.097282459206326,23.675830450094768,1363.4285714285713,7.571428571428571
10249,CO,2021-05-10,881.0,0.0,15.29849605885829,23.48977771709438,1352.7142857142858,7.285714285714286
10197,CO,2021-05-11,1284.0,14.0,22.296559522783355,22.90681248702588,1319.142857142857,7.142857142857143
26889,CO,2021-05-12,1213.0,31.0,21.06365007876775,21.919492650569737,1262.2857142857142,9.285714285714286
26941,CO,2021-05-13,1846.0,21.0,32.05564554443845,22.621531629758465,1302.7142857142858,11.142857142857142
16125,CO,2021-05-14,1565.0,9.0,27.17610253361272,23.025886236146366,1326.0,11.428571428571429
16073,CO,2021-05-15,972.0,10.0,16.878703937807586,21.552348590782067,1241.142857142857,12.428571428571429
5777,CO,2021-05-16,630.0,8.0,10.93990070043219,20.815579768100047,1198.7142857142858,13.285714285714286
5829,CO,2021-05-17,689.0,0.0,11.964431083486488,20.339284771618363,1171.2857142857142,13.285714285714286
29801,CO,2021-05-18,730.0,6.0,12.676392875102465,18.964975250521093,1092.142857142857,12.142857142857142
29853,CO,2021-05-19,1245.0,16.0,21.619327574664567,19.044357749934925,1096.7142857142858,10.0
19609,CO,2021-05-20,952.0,6.0,16.531405502873895,16.82660917256856,969.0,7.857142857142857
19557,CO,2021-05-21,812.0,19.0,14.1003164583326,14.958639733242828,861.4285714285714,9.285714285714286
5205,CO,2021-05-22,841.0,6.0,14.60389918898909,14.633667626268757,842.7142857142857,8.714285714285714
5257,CO,2021-05-23,432.0,2.0,7.501646194581554,14.142488411147237,814.4285714285714,7.857142857142857
