,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
30176,KS,2020-11-10,455.0,0.0,12.768963455364428,94.70804922307921,1739.4285714285713,17.714285714285715
30280,KS,2020-11-11,5378.0,34.0,182.4039564564614,110.60060320112618,2439.714285714286,18.285714285714285
8908,KS,2020-11-12,272.0,0.0,11.052704926417391,103.07358365274538,1800.4285714285713,18.285714285714285
8856,KS,2020-11-13,6262.0,41.0,215.0471936770291,117.06844605735698,2566.714285714286,12.857142857142858
4800,KS,2020-11-14,15.0,0.0,0.6178530704210061,111.841212937765,2538.5714285714284,12.857142857142858
4852,KS,2020-11-15,41.0,0.0,1.4073319937360793,107.77122842626243,561.7142857142857,12.857142857142858
19516,KS,2020-11-16,7155.0,10.0,244.49819003375524,95.39945623045494,2796.8571428571427,12.142857142857142
19464,KS,2020-11-17,585.0,0.0,20.835378541412865,96.55180124274759,2815.4285714285716,12.142857142857142
12080,KS,2020-11-18,5428.0,60.0,186.11107487898698,97.08138958882266,2822.5714285714284,15.857142857142858
11976,KS,2020-11-19,434.0,0.0,15.961204319205535,97.7826037877924,2845.714285714286,15.857142857142858
5996,KS,2020-11-20,5731.0,84.0,194.9669688883514,94.91400024655273,2769.8571428571427,22.0
6048,KS,2020-11-21,173.0,0.0,7.036659968681306,95.83097266058992,2792.4285714285716,22.0
16604,KS,2020-11-22,19.0,1.0,0.6521782410000014,95.72309355305619,2789.285714285714,22.142857142857142
16552,KS,2020-11-23,7677.0,46.0,264.54408965185485,98.58679349849899,2863.8571428571427,27.285714285714285
27784,KS,2020-11-24,324.0,0.0,11.567582485100502,97.26282263331152,2826.5714285714284,27.285714285714285
27836,KS,2020-11-25,5182.0,47.0,177.22085569904175,95.99279132189076,2791.4285714285716,25.428571428571427
11092,KS,2020-11-26,355.0,0.0,12.185435555522417,95.45339578422174,2780.1428571428573,25.428571428571427
11040,KS,2020-11-27,4814.0,26.0,163.52511263804627,90.96170203417816,2649.1428571428573,17.142857142857142
18424,KS,2020-11-28,89.0,0.0,3.0549401815260353,90.3928849217274,2637.1428571428573,17.142857142857142
18320,KS,2020-11-29,0.0,0.0,0.0,90.29971660158455,2634.4285714285716,17.0
14108,KS,2020-11-30,4301.0,31.0,151.54562810599873,74.15707923789081,2152.1428571428573,14.857142857142858
23468,KS,2020-12-01,308.0,0.0,10.9154042441005,74.06391091774796,2149.8571428571427,14.857142857142858
14420,KS,2020-12-02,4583.0,120.0,158.65093841583985,71.41106559157626,2064.285714285714,25.285714285714285
14368,KS,2020-12-03,290.0,1.0,10.331876344260309,71.14627141853882,2055.0,25.428571428571427
2304,KS,2020-12-04,6024.0,107.0,205.60777176782085,77.15807986564947,2227.8571428571427,37.0
2356,KS,2020-12-05,211.0,1.0,7.44856201562834,77.78574012766408,2245.285714285714,37.142857142857146
20348,KS,2020-12-06,1.0,0.0,0.03432517057899531,77.79064372346109,2245.4285714285716,37.142857142857146
20296,KS,2020-12-07,5483.0,70.0,189.02871437819613,83.14537033377499,2414.285714285714,42.714285714285715
12860,KS,2020-12-08,429.0,1.0,15.137400225310557,83.748512616805,2431.5714285714284,42.857142857142854
12808,KS,2020-12-09,5305.0,85.0,180.8593237804089,86.92113909745773,2534.714285714286,37.857142857142854
16292,KS,2020-12-10,258.0,0.0,9.06184503284021,86.73970605296914,2530.1428571428573,37.714285714285715
16344,KS,2020-12-11,5497.0,131.0,187.86165857851302,84.20454702592517,2454.8571428571427,41.142857142857146
6256,KS,2020-12-12,142.0,0.0,4.87417422220642,83.83677734115061,2445.0,41.0
6204,KS,2020-12-13,0.0,1.0,0.0,83.8318737453536,2444.8571428571427,41.142857142857146
11144,KS,2020-12-14,4518.0,37.0,156.17952613415673,79.1391325676337,2307.0,36.42857142857143
11196,KS,2020-12-15,271.0,0.0,9.542397420943416,78.3398464527241,2284.4285714285716,36.285714285714285
27628,KS,2020-12-16,4412.0,138.0,150.13829611226265,73.9511282144175,2156.8571428571427,43.857142857142854
27576,KS,2020-12-17,267.0,8.0,9.233470885733368,73.97564619340223,2158.1428571428573,45.0
3708,KS,2020-12-18,5665.0,90.0,194.07451445329934,74.86319703265742,2182.1428571428573,39.142857142857146
3656,KS,2020-12-19,64.0,0.0,2.196810917052062,74.48071656049251,2171.0,39.142857142857146
9168,KS,2020-12-20,5.0,1.0,0.17162585289588606,74.50523453947764,2171.714285714286,39.142857142857146
9220,KS,2020-12-21,4112.0,109.0,141.76295449100144,72.44572430474116,2113.714285714286,49.42857142857143
29968,KS,2020-12-22,277.0,0.0,9.679698103258488,72.46533868792903,2114.5714285714284,49.42857142857143
29916,KS,2020-12-23,4793.0,42.0,164.28026639078507,74.48562015628939,2169.0,35.714285714285715
19360,KS,2020-12-24,137.0,12.0,4.702548369314172,73.83834551108664,2150.4285714285716,36.285714285714285
19412,KS,2020-12-25,0.0,2.0,0.0,46.11341487490102,1341.142857142857,23.714285714285715
4956,KS,2020-12-26,0.0,1.0,0.0,45.79958474389358,1332.0,23.857142857142858
4904,KS,2020-12-27,0.0,0.0,0.0,45.77506676490845,1331.2857142857142,23.714285714285715
28876,KS,2020-12-28,6046.0,42.0,207.83890785545373,55.21448867411592,1607.5714285714287,14.142857142857142
28824,KS,2020-12-29,374.0,26.0,13.42114169636261,55.74898061598794,1621.4285714285713,17.857142857142858
