,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
5999,ME,2020-11-20,224.0,2.0,16.664038113035872,14.017771856565137,188.42857142857142,1.5714285714285714
6051,ME,2020-11-21,165.0,1.0,12.274849502905795,14.155930335818637,190.28571428571428,1.5714285714285714
16607,ME,2020-11-22,236.0,2.0,17.556754440519853,15.038019087975515,202.14285714285714,1.5714285714285714
16555,ME,2020-11-23,185.0,1.0,13.762710048712506,15.165549991901798,203.85714285714286,1.7142857142857142
27787,ME,2020-11-24,255.0,12.0,18.970221959036166,15.261198169846482,205.14285714285714,3.2857142857142856
27839,ME,2020-11-25,228.0,1.0,16.961610222197123,16.02638359340428,215.42857142857142,2.857142857142857
11095,ME,2020-11-26,238.0,0.0,17.705540495100422,16.270817825929676,218.71428571428572,2.7142857142857144
11043,ME,2020-11-27,0.0,0.0,0.0,13.890240952638838,186.71428571428572,2.4285714285714284
18427,ME,2020-11-28,23.0,1.0,1.711039627677792,12.381125256177695,166.42857142857142,2.4285714285714284
18323,ME,2020-11-29,220.0,0.0,16.366466003874507,12.211084050942645,164.14285714285714,2.142857142857143
14111,ME,2020-11-30,249.0,3.0,18.523863795294005,12.89124887188286,173.28571428571428,2.4285714285714284
23471,ME,2020-12-01,224.0,20.0,16.664038113035872,12.56179403673996,168.85714285714286,3.5714285714285716
14423,ME,2020-12-02,227.0,4.0,16.88721719490684,12.551166461412777,168.71428571428572,4.0
14371,ME,2020-12-03,346.0,2.0,25.739987442456822,13.698944596749405,184.14285714285714,4.285714285714286
2307,ME,2020-12-04,290.0,4.0,21.57397791419794,16.780941441634827,225.57142857142858,4.857142857142857
2359,ME,2020-12-05,283.0,3.0,21.053226723165608,19.544111026704513,262.7142857142857,5.142857142857143
20351,ME,2020-12-06,221.0,0.0,16.44085903116502,19.55473860203173,262.85714285714283,5.142857142857143
20299,ME,2020-12-07,427.0,0.0,31.765822652974293,21.446447010271772,288.2857142857143,4.714285714285714
12863,ME,2020-12-08,274.0,12.0,0.0,19.06587013698093,295.42857142857144,3.5714285714285716
12811,ME,2020-12-09,405.0,7.0,50.51286553013938,23.869534184871295,320.85714285714283,4.0
16295,ME,2020-12-10,407.0,0.0,30.277962107167923,24.517816279830022,329.57142857142856,3.7142857142857144
16347,ME,2020-12-11,345.0,4.0,25.66559441516665,25.102332922825553,337.42857142857144,3.7142857142857144
6259,ME,2020-12-12,414.0,7.0,30.798713298200028,26.494545290687615,356.14285714285717,4.285714285714286
