state,date,total,covid
Iowa,2021-08-29 00:00:00,496,53
Iowa,2021-08-30 00:00:00,987,67
Iowa,2021-08-31 00:00:00,1177,58
Iowa,2021-09-01 00:00:00,1189,73
Iowa,2021-09-02 00:00:00,1293,91
Iowa,2021-09-03 00:00:00,1080,95
Iowa,2021-09-04 00:00:00,614,30
Iowa,2021-09-05 00:00:00,520,39
Iowa,2021-09-06 00:00:00,643,43
Iowa,2021-09-07 00:00:00,1232,85
Iowa,2021-09-08 00:00:00,1237,92
Iowa,2021-09-09 00:00:00,1330,108
Iowa,2021-09-10 00:00:00,1107,84
Iowa,2021-09-11 00:00:00,710,23
Iowa,2021-09-12 00:00:00,525,45
Iowa,2021-09-13 00:00:00,1161,67
Iowa,2021-09-14 00:00:00,1344,104
Iowa,2021-09-15 00:00:00,1306,94
Iowa,2021-09-16 00:00:00,1292,96
Iowa,2021-09-17 00:00:00,1226,89
Iowa,2021-09-18 00:00:00,532,29
Iowa,2021-09-19 00:00:00,503,29
Iowa,2021-09-20 00:00:00,1093,95
Iowa,2021-09-21 00:00:00,1343,96
Iowa,2021-09-22 00:00:00,1323,85
Iowa,2021-09-23 00:00:00,1305,51
Iowa,2021-09-24 00:00:00,1208,76
Iowa,2021-09-25 00:00:00,642,39
Iowa,2021-09-26 00:00:00,512,39
Iowa,2021-09-27 00:00:00,1223,95
Iowa,2021-09-28 00:00:00,1336,80
Iowa,2021-09-29 00:00:00,1408,107
Iowa,2021-09-30 00:00:00,1221,111
Iowa,2021-10-01 00:00:00,990,82
